Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2026-05-01,65.50212399101879,65.94853102094181,65.2739669572284,65.55172729492188,1542800,0.0,0.0,0.0
2026-05-04,65.4822893847401,65.49220399112866,64.58948286365133,64.72836303710938,1137500,0.0,0.0,0.0
2026-05-05,64.9069277123861,65.24420598875801,64.79780648922997,64.98628997802734,637600,0.0,0.0,0.0
2026-05-06,65.4922068723174,66.65285918499411,65.4922068723174,66.39493560791016,2135700,0.0,0.0,0.0
2026-05-07,66.50404604040845,66.76196957564622,65.59140284606059,65.88899993896484,1214200,0.0,0.0,0.0
2026-05-08,66.15686001467955,66.39493925438528,65.71045292577843,65.94853973388672,949400,0.0,0.0,0.0
2026-05-11,65.90885292415709,66.07749205574463,65.50212700496158,65.8294906616211,643400,0.0,0.0,0.0
2026-05-12,65.85924767556955,66.17668914794922,65.4029260320489,66.17668914794922,1357200,0.0,0.0,0.0
2026-05-13,66.08741082123373,66.43461124141433,65.07556094710569,65.3434066772461,1199500,0.0,0.0,0.0
2026-05-14,65.53188012531528,66.41476440429688,65.52196551968267,66.41476440429688,1380100,0.0,0.0,0.0
2026-05-15,65.8691612644342,66.27587955021838,65.74019571632644,66.23619842529297,1008900,0.0,0.0,0.0
2026-05-19,66.58341152337431,66.97029306080317,66.18660781184691,66.62309265136719,1376800,0.0,0.0,0.0
2026-05-20,66.69252777622627,68.00197462905906,66.69252777622627,67.8531723022461,2092900,0.0,0.0,0.0
2026-05-21,67.69445422167209,68.81542529735304,67.63493631266299,68.61701965332031,1582000,0.0,0.0,0.0
2026-05-22,69.08326721191406,69.24199173576909,68.91462808161948,69.08326721191406,1140000,0.0,0.0,0.0
2026-05-25,69.52966811206007,69.97607516822757,69.47015019859853,69.68839263916016,588900,0.0,0.0,0.0
2026-05-26,69.53958424248418,69.87687004905284,68.96421923436208,69.36102294921875,926400,0.0,0.0,0.0
2026-05-27,69.17254098043124,69.81733844604221,68.7459783488605,69.03365325927734,3568400,0.0,0.0,0.0
2026-05-28,69.00881326039674,69.00881326039674,67.76621719513086,68.03462219238281,3278500,0.145,0.0,0.0
2026-05-29,68.1340305741527,68.60124792334334,67.28906673916347,68.06444549560547,1206900,0.0,0.0,0.0
2026-06-01,68.04456090460994,68.22349505032865,67.18965416219888,67.25924682617188,1391700,0.0,0.0,0.0
2026-06-02,67.18964899988319,68.6310649474828,67.18964899988319,68.59130096435547,1279000,0.0,0.0,0.0
2026-06-03,68.34278243697753,68.93922702140482,68.21355517868301,68.29307556152344,856400,0.0,0.0,0.0
2026-06-04,68.55153986044789,69.53567383551977,68.47201189085298,69.41638946533203,1265900,0.0,0.0,0.0
2026-06-05,69.22751117636075,69.67484272485004,68.98893485611343,69.2970962524414,1423100,0.0,0.0,0.0
2026-06-08,69.5655036102046,70.04265626689553,69.4263258691146,69.70467376708984,747500,0.0,0.0,0.0
